practice_area_id,practice_group,practice_area,sub_practice_area,country,is_active
PA0001,Corporate,Capital Markets,Debt Capital Markets,France,true
PA0002,Energy & Infrastructure,Infrastructure,Utilities,Germany,true
PA0003,Corporate,Corporate/M&A,Public M&A,Australia,true
PA0004,Finance,Banking & Finance,Trade Finance,Sweden,true
PA0005,IP & Technology,Intellectual Property,Copyright,Ireland,true
PA0006,Dispute Resolution,Arbitration,International Arbitration,Spain,true
PA0007,Competition,Competition & Antitrust,State Aid,Singapore,true
PA0008,Tax,Tax,Corporate Tax,Hong Kong,true
PA0009,Corporate,Capital Markets,Securitisation,Sweden,true
PA0010,Finance,Banking & Finance,Acquisition Finance,Belgium,true
PA0011,IP & Technology,Technology,Data Privacy & GDPR,Belgium,true
PA0012,Energy & Infrastructure,Energy,Renewables,Japan,true
PA0013,Energy & Infrastructure,Energy,Renewables,Belgium,true
PA0014,Energy & Infrastructure,Infrastructure,Transport,Japan,true
PA0015,IP & Technology,Intellectual Property,Copyright,Australia,true
PA0016,Corporate,Corporate/M&A,Public M&A,UAE,true
PA0017,Employment,Employment,Immigration,UAE,true
PA0018,Corporate,Capital Markets,Equity Capital Markets,United Kingdom,true
PA0019,Competition,Competition & Antitrust,Cartels,Hong Kong,true
PA0020,Restructuring,Restructuring & Insolvency,Corporate Restructuring,Canada,true
PA0021,Employment,Employment,Employment,Canada,true
PA0022,Employment,Employment,Immigration,France,true
PA0023,Employment,Employment,Immigration,Sweden,true
PA0024,Finance,Banking & Finance,Trade Finance,Hong Kong,true
PA0025,Employment,Employment,Pensions,Singapore,true
PA0026,Competition,Competition & Antitrust,Abuse of Dominance,UAE,true
PA0027,Finance,Structured Finance,Islamic Finance,Singapore,true
PA0028,Real Estate,Real Estate,REITs,Sweden,true
PA0029,IP & Technology,Technology,Cybersecurity,France,true
PA0030,Dispute Resolution,Litigation,Class Actions,Spain,true
PA0031,Real Estate,Real Estate,REITs,Spain,true
PA0032,IP & Technology,Intellectual Property,Copyright,Hong Kong,true
PA0033,Tax,Tax,VAT & Indirect Tax,Spain,true
PA0034,Corporate,Corporate/M&A,Joint Ventures,Hong Kong,true
PA0035,Real Estate,Real Estate,General Real Estate,Belgium,true
PA0036,IP & Technology,Technology,TMT,Australia,true
PA0037,Energy & Infrastructure,Energy,Renewables,UAE,true
PA0038,Energy & Infrastructure,Energy,Mining,Ireland,true
PA0039,Corporate,Corporate/M&A,Venture Capital,United States,true
PA0040,Employment,Employment,Employment,France,true
PA0041,Dispute Resolution,Litigation,Fraud & White Collar,Germany,true
PA0042,Real Estate,Real Estate,REITs,France,true
PA0043,Employment,Employment,Employment,Netherlands,true
PA0044,Dispute Resolution,Litigation,Insurance Disputes,Netherlands,true
PA0045,Real Estate,Real Estate,General Real Estate,Sweden,true
PA0046,Corporate,Corporate/M&A,Joint Ventures,Netherlands,true
PA0047,Energy & Infrastructure,Energy,Renewables,Australia,false
PA0048,Competition,Competition & Antitrust,Abuse of Dominance,Japan,true
PA0049,Real Estate,Real Estate,General Real Estate,Ireland,true
PA0050,IP & Technology,Intellectual Property,Trademarks,Sweden,true
PA0051,Competition,Competition & Antitrust,Merger Control,United States,true
PA0052,Energy & Infrastructure,Infrastructure,PPP/PFI,UAE,true
PA0053,Tax,Tax,International Tax,Japan,true
PA0054,Restructuring,Restructuring & Insolvency,Corporate Restructuring,UAE,true
PA0055,Competition,Competition & Antitrust,Merger Control,Canada,true
PA0056,Real Estate,Real Estate,General Real Estate,Germany,true
PA0057,Finance,Structured Finance,Asset Finance,Spain,true
PA0058,Competition,Competition & Antitrust,Merger Control,Ireland,true
PA0059,Restructuring,Restructuring & Insolvency,Insolvency,United Kingdom,true
PA0060,IP & Technology,Intellectual Property,Patents,Sweden,true
PA0061,Restructuring,Restructuring & Insolvency,Corporate Restructuring,Sweden,true
PA0062,Real Estate,Real Estate,REITs,Australia,true
PA0063,IP & Technology,Intellectual Property,Patents,Japan,true
PA0064,Corporate,Capital Markets,Debt Capital Markets,Singapore,true
PA0065,Employment,Employment,Employment,Sweden,true
PA0066,Restructuring,Restructuring & Insolvency,Distressed Debt,Singapore,true
PA0067,Tax,Tax,International Tax,Germany,true
PA0068,Energy & Infrastructure,Energy,Mining,Sweden,true
PA0069,Corporate,Capital Markets,Debt Capital Markets,UAE,true
PA0070,Tax,Tax,VAT & Indirect Tax,Australia,true
PA0071,Finance,Structured Finance,Derivatives,Hong Kong,true
PA0072,IP & Technology,Technology,Data Privacy & GDPR,Hong Kong,true
PA0073,Corporate,Capital Markets,Debt Capital Markets,Netherlands,true
PA0074,Corporate,Capital Markets,IPOs,Ireland,true
PA0075,Tax,Tax,Corporate Tax,Australia,true
PA0076,Employment,Employment,Executive Compensation,Sweden,true
PA0077,Dispute Resolution,Litigation,Fraud & White Collar,United States,true
PA0078,IP & Technology,Intellectual Property,Trademarks,Spain,false
PA0079,Energy & Infrastructure,Infrastructure,Transport,Netherlands,true
PA0080,Energy & Infrastructure,Energy,Oil & Gas,Singapore,true
PA0081,Real Estate,Real Estate,General Real Estate,Canada,true
PA0082,Corporate,Capital Markets,Securitisation,Hong Kong,true
PA0083,Corporate,Corporate/M&A,Joint Ventures,Ireland,false
PA0084,Restructuring,Restructuring & Insolvency,Corporate Restructuring,Germany,true
PA0085,Employment,Employment,Employment,Belgium,true
PA0086,Corporate,Corporate/M&A,Venture Capital,Canada,true
PA0087,Corporate,Corporate/M&A,Private Equity,United Kingdom,true
PA0088,Energy & Infrastructure,Infrastructure,Utilities,United Kingdom,true
PA0089,Dispute Resolution,Arbitration,Investor-State Arbitration,UAE,true
PA0090,Real Estate,Real Estate,Construction,UAE,true
PA0091,Competition,Competition & Antitrust,Merger Control,Japan,true
PA0092,Corporate,Corporate/M&A,Joint Ventures,Australia,true
PA0093,Energy & Infrastructure,Energy,Power,Australia,true
PA0094,Corporate,Capital Markets,Securitisation,United States,true
PA0095,Finance,Banking & Finance,Real Estate Finance,Germany,true
PA0096,Finance,Structured Finance,Islamic Finance,Ireland,true
PA0097,Finance,Structured Finance,Derivatives,Spain,true
PA0098,Dispute Resolution,Litigation,Commercial Litigation,Japan,true
PA0099,IP & Technology,Intellectual Property,Patents,Germany,true
PA0100,Restructuring,Restructuring & Insolvency,Distressed Debt,Ireland,true
PA0101,Real Estate,Real Estate,Planning & Environment,Netherlands,true
PA0102,Corporate,Corporate/M&A,Private Equity,Canada,true
PA0103,Employment,Employment,Pensions,Hong Kong,true
PA0104,Finance,Banking & Finance,Acquisition Finance,Canada,true
PA0105,IP & Technology,Intellectual Property,Trade Secrets,United Kingdom,true
PA0106,Finance,Structured Finance,Islamic Finance,Japan,true
PA0107,Corporate,Corporate/M&A,Venture Capital,Germany,true
PA0108,Finance,Banking & Finance,Real Estate Finance,France,true
PA0109,Finance,Banking & Finance,Trade Finance,Singapore,true
PA0110,Finance,Structured Finance,Islamic Finance,Netherlands,true
PA0111,Corporate,Corporate/M&A,Venture Capital,Ireland,true
PA0112,Energy & Infrastructure,Infrastructure,Transport,Ireland,true
PA0113,Corporate,Corporate/M&A,Public M&A,Ireland,true
PA0114,Dispute Resolution,Arbitration,Construction Disputes,Canada,true
PA0115,Employment,Employment,Pensions,Sweden,true
PA0116,Energy & Infrastructure,Infrastructure,Utilities,UAE,false
PA0117,Energy & Infrastructure,Infrastructure,Transport,Hong Kong,true
PA0118,Finance,Banking & Finance,Real Estate Finance,Ireland,true
PA0119,Energy & Infrastructure,Infrastructure,Utilities,France,true
PA0120,Tax,Tax,VAT & Indirect Tax,Germany,true
PA0121,Corporate,Capital Markets,Debt Capital Markets,Germany,true
PA0122,Energy & Infrastructure,Infrastructure,Transport,Sweden,true
PA0123,Finance,Structured Finance,Islamic Finance,France,true
PA0124,IP & Technology,Intellectual Property,Trademarks,United Kingdom,true
PA0125,Competition,Competition & Antitrust,Merger Control,France,true
PA0126,Employment,Employment,Immigration,Spain,true
PA0127,Real Estate,Real Estate,Construction,Japan,true
PA0128,IP & Technology,Intellectual Property,Patents,Canada,true
PA0129,Tax,Tax,Corporate Tax,Germany,true
PA0130,Energy & Infrastructure,Energy,Power,Sweden,true
PA0131,IP & Technology,Technology,Data Privacy & GDPR,Spain,true
PA0132,Finance,Banking & Finance,Acquisition Finance,Netherlands,true
PA0133,Real Estate,Real Estate,REITs,Japan,true
PA0134,Competition,Competition & Antitrust,State Aid,United Kingdom,true
PA0135,Finance,Banking & Finance,Leveraged Finance,UAE,true
PA0136,Tax,Tax,Transfer Pricing,Sweden,false
PA0137,Finance,Structured Finance,Derivatives,Sweden,true
PA0138,Dispute Resolution,Arbitration,Investor-State Arbitration,Singapore,true
PA0139,Tax,Tax,Transfer Pricing,United Kingdom,true
PA0140,Finance,Banking & Finance,Real Estate Finance,Singapore,true
PA0141,Dispute Resolution,Arbitration,Investor-State Arbitration,Sweden,true
PA0142,IP & Technology,Technology,TMT,Ireland,true
PA0143,Competition,Competition & Antitrust,Abuse of Dominance,Australia,true
PA0144,Corporate,Capital Markets,IPOs,Belgium,true
PA0145,Employment,Employment,Pensions,Ireland,true
PA0146,Finance,Structured Finance,Derivatives,France,true
PA0147,Restructuring,Restructuring & Insolvency,Corporate Restructuring,Belgium,true
PA0148,Energy & Infrastructure,Energy,Renewables,Ireland,true
PA0149,Restructuring,Restructuring & Insolvency,Distressed Debt,Belgium,true
PA0150,Energy & Infrastructure,Energy,Renewables,Spain,true
PA0151,Real Estate,Real Estate,REITs,Canada,true
PA0152,Corporate,Corporate/M&A,Venture Capital,Spain,true
PA0153,Competition,Competition & Antitrust,Merger Control,United Kingdom,true
PA0154,Corporate,Corporate/M&A,Public M&A,United States,true
PA0155,Restructuring,Restructuring & Insolvency,Corporate Restructuring,Japan,true
PA0156,Dispute Resolution,Arbitration,Investor-State Arbitration,Germany,true
PA0157,Competition,Competition & Antitrust,Cartels,Ireland,true
PA0158,Employment,Employment,Pensions,Netherlands,true
PA0159,Competition,Competition & Antitrust,Abuse of Dominance,United States,true
PA0160,IP & Technology,Technology,Cybersecurity,Australia,true
PA0161,Corporate,Corporate/M&A,Joint Ventures,Germany,true
PA0162,Finance,Banking & Finance,Real Estate Finance,UAE,true
PA0163,Dispute Resolution,Litigation,Class Actions,United States,true
PA0164,Dispute Resolution,Arbitration,Investor-State Arbitration,United Kingdom,true
PA0165,Restructuring,Restructuring & Insolvency,Insolvency,Netherlands,true
PA0166,IP & Technology,Intellectual Property,Trademarks,Australia,true
PA0167,Corporate,Capital Markets,Securitisation,United Kingdom,true
PA0168,Dispute Resolution,Litigation,Class Actions,Singapore,true
PA0169,IP & Technology,Technology,Fintech,Ireland,true
PA0170,IP & Technology,Intellectual Property,Trade Secrets,Ireland,true
PA0171,Tax,Tax,Transfer Pricing,Singapore,true
PA0172,Energy & Infrastructure,Energy,Oil & Gas,Sweden,true
PA0173,Tax,Tax,Transfer Pricing,Spain,true
PA0174,Employment,Employment,Pensions,Japan,true
PA0175,Finance,Banking & Finance,Real Estate Finance,Spain,true
PA0176,Real Estate,Real Estate,REITs,UAE,true
PA0177,Real Estate,Real Estate,Construction,Sweden,true
PA0178,Employment,Employment,Pensions,France,true
PA0179,Dispute Resolution,Litigation,Commercial Litigation,UAE,true
PA0180,Finance,Banking & Finance,Real Estate Finance,Netherlands,true
PA0181,Dispute Resolution,Litigation,Insurance Disputes,United Kingdom,true
PA0182,Dispute Resolution,Litigation,Fraud & White Collar,Japan,true
PA0183,Energy & Infrastructure,Energy,Renewables,France,true
PA0184,Finance,Structured Finance,Derivatives,Australia,true
PA0185,Restructuring,Restructuring & Insolvency,Corporate Restructuring,Netherlands,true
PA0186,Energy & Infrastructure,Energy,Mining,Canada,true
PA0187,IP & Technology,Intellectual Property,Copyright,Belgium,true
PA0188,Competition,Competition & Antitrust,State Aid,Germany,true
PA0189,Real Estate,Real Estate,REITs,Netherlands,true
PA0190,Corporate,Corporate/M&A,Public M&A,Japan,false
PA0191,Corporate,Corporate/M&A,Private Equity,Hong Kong,true
PA0192,Corporate,Capital Markets,Equity Capital Markets,Singapore,true
PA0193,Competition,Competition & Antitrust,State Aid,Ireland,true
PA0194,Real Estate,Real Estate,Planning & Environment,Australia,true
PA0195,IP & Technology,Intellectual Property,Trade Secrets,Spain,true
PA0196,Energy & Infrastructure,Energy,Mining,Germany,true
PA0197,Competition,Competition & Antitrust,State Aid,Hong Kong,true
PA0198,Energy & Infrastructure,Infrastructure,PPP/PFI,Japan,true
PA0199,Restructuring,Restructuring & Insolvency,Distressed Debt,Germany,true
PA0200,Energy & Infrastructure,Energy,Power,Japan,true
PA0201,Finance,Banking & Finance,Project Finance,Netherlands,true
PA0202,Dispute Resolution,Litigation,Insurance Disputes,Sweden,true
PA0203,Energy & Infrastructure,Energy,Renewables,Hong Kong,true
PA0204,Finance,Banking & Finance,Project Finance,UAE,true
PA0205,IP & Technology,Technology,TMT,Germany,true
PA0206,Competition,Competition & Antitrust,State Aid,United States,true
PA0207,Competition,Competition & Antitrust,Cartels,Singapore,true
PA0208,IP & Technology,Intellectual Property,Trade Secrets,Australia,true
PA0209,Tax,Tax,Transfer Pricing,France,true
PA0210,Corporate,Corporate/M&A,General Corporate/M&A,Japan,true
PA0211,Tax,Tax,International Tax,UAE,true
PA0212,Employment,Employment,Immigration,Belgium,true
PA0213,Dispute Resolution,Litigation,Class Actions,Germany,true
PA0214,Real Estate,Real Estate,Construction,Australia,true
PA0215,Corporate,Corporate/M&A,Joint Ventures,UAE,true
PA0216,Finance,Banking & Finance,Project Finance,Sweden,true
PA0217,Finance,Banking & Finance,Trade Finance,Spain,true
PA0218,Restructuring,Restructuring & Insolvency,Distressed Debt,Sweden,true
PA0219,Employment,Employment,Immigration,Ireland,false
PA0220,Competition,Competition & Antitrust,State Aid,France,true
PA0221,Tax,Tax,International Tax,Belgium,true
PA0222,Corporate,Corporate/M&A,General Corporate/M&A,Germany,true
PA0223,Finance,Structured Finance,Derivatives,Canada,true
PA0224,Employment,Employment,Executive Compensation,United Kingdom,true
PA0225,Dispute Resolution,Arbitration,Investor-State Arbitration,Belgium,true
PA0226,IP & Technology,Intellectual Property,Trademarks,Canada,true
PA0227,Employment,Employment,Immigration,Singapore,true
PA0228,Tax,Tax,International Tax,United States,true
PA0229,Finance,Banking & Finance,Leveraged Finance,Japan,true
PA0230,Corporate,Capital Markets,Securitisation,Netherlands,true
PA0231,Dispute Resolution,Arbitration,Investor-State Arbitration,Australia,true
PA0232,Competition,Competition & Antitrust,State Aid,Spain,true
PA0233,Employment,Employment,Immigration,Netherlands,true
PA0234,Tax,Tax,Transfer Pricing,United States,true
PA0235,Dispute Resolution,Arbitration,Investor-State Arbitration,Ireland,true
PA0236,Corporate,Corporate/M&A,General Corporate/M&A,Hong Kong,true
PA0237,Dispute Resolution,Arbitration,Investor-State Arbitration,United States,true
PA0238,Corporate,Capital Markets,IPOs,Canada,true
PA0239,Restructuring,Restructuring & Insolvency,Distressed Debt,France,true
PA0240,Finance,Banking & Finance,Real Estate Finance,Hong Kong,true
PA0241,IP & Technology,Intellectual Property,Patents,United States,true
PA0242,Energy & Infrastructure,Infrastructure,Transport,Spain,true
PA0243,Restructuring,Restructuring & Insolvency,Corporate Restructuring,United States,true
PA0244,Dispute Resolution,Arbitration,International Arbitration,Australia,true
PA0245,Dispute Resolution,Litigation,Commercial Litigation,Canada,true
PA0246,Real Estate,Real Estate,General Real Estate,Spain,true
PA0247,Corporate,Capital Markets,Equity Capital Markets,Germany,true
PA0248,Finance,Banking & Finance,Leveraged Finance,Singapore,true
PA0249,Dispute Resolution,Arbitration,International Arbitration,UAE,true
PA0250,Energy & Infrastructure,Energy,Oil & Gas,Japan,true
PA0251,Finance,Banking & Finance,Leveraged Finance,Netherlands,true
PA0252,Tax,Tax,International Tax,Hong Kong,true
PA0253,Competition,Competition & Antitrust,Abuse of Dominance,Sweden,true
PA0254,Dispute Resolution,Litigation,Insurance Disputes,Spain,true
PA0255,Energy & Infrastructure,Energy,Renewables,Canada,true
PA0256,Tax,Tax,Transfer Pricing,Ireland,true
PA0257,Competition,Competition & Antitrust,Merger Control,Australia,true
PA0258,Dispute Resolution,Litigation,Commercial Litigation,Netherlands,true
PA0259,Dispute Resolution,Litigation,Insurance Disputes,UAE,true
PA0260,Restructuring,Restructuring & Insolvency,Insolvency,Canada,true
PA0261,Tax,Tax,VAT & Indirect Tax,UAE,true
PA0262,Real Estate,Real Estate,REITs,United Kingdom,true
PA0263,IP & Technology,Technology,Data Privacy & GDPR,Japan,true
PA0264,Restructuring,Restructuring & Insolvency,Corporate Restructuring,United Kingdom,true
PA0265,Energy & Infrastructure,Infrastructure,PPP/PFI,Spain,true
PA0266,Finance,Banking & Finance,Acquisition Finance,Singapore,true
PA0267,Dispute Resolution,Arbitration,Investor-State Arbitration,Hong Kong,true
PA0268,Finance,Banking & Finance,Leveraged Finance,Sweden,true
PA0269,IP & Technology,Technology,Data Privacy & GDPR,UAE,true
PA0270,IP & Technology,Technology,Cybersecurity,Belgium,true
PA0271,Employment,Employment,Executive Compensation,Germany,true
PA0272,Real Estate,Real Estate,REITs,Singapore,true
PA0273,IP & Technology,Intellectual Property,Copyright,Netherlands,true
PA0274,IP & Technology,Technology,Fintech,United Kingdom,true
PA0275,Tax,Tax,Transfer Pricing,Germany,true
PA0276,IP & Technology,Technology,Cybersecurity,Netherlands,true
PA0277,IP & Technology,Intellectual Property,Trademarks,Netherlands,true
PA0278,Dispute Resolution,Litigation,Fraud & White Collar,UAE,true
PA0279,Energy & Infrastructure,Energy,Oil & Gas,Netherlands,true
PA0280,Tax,Tax,International Tax,Singapore,true
PA0281,Finance,Structured Finance,Asset Finance,Belgium,true
PA0282,Corporate,Corporate/M&A,General Corporate/M&A,Belgium,false
PA0283,Tax,Tax,Corporate Tax,Belgium,true
PA0284,IP & Technology,Technology,Fintech,Sweden,true
PA0285,Finance,Banking & Finance,Acquisition Finance,Hong Kong,true
PA0286,Real Estate,Real Estate,Construction,Ireland,true
PA0287,Corporate,Capital Markets,Equity Capital Markets,Japan,true
PA0288,Real Estate,Real Estate,Planning & Environment,Sweden,true
PA0289,Competition,Competition & Antitrust,Abuse of Dominance,United Kingdom,true
